Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
PTBB;2023;09;01;10;16;00.00;10; 7; 6;11; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6292;5023129.7316; 0.0020; 0.0017; 0.0022;5794985.7668; 599547.3048;    130.2380; 0.0008; 0.0017; 0.0029; 2.3983; 0.0028;    NaN;   0.87;   56.5483;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;16;30.00;10; 7; 6;11; 0; 0;  0.23;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6292;5023129.7316; 0.0029; 0.0025; 0.0032;5794985.7668; 599547.3048;    130.2380; 0.0012; 0.0025; 0.0041; 2.3983; 0.0040;    NaN;   1.25;   56.5482;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;17;00.00;10; 8; 6;11; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6292;5023129.7316; 0.0024; 0.0021; 0.0027;5794985.7668; 599547.3048;    130.2380; 0.0010; 0.0021; 0.0035; 2.3983; 0.0034;    NaN;   1.05;   56.5497;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;17;30.00;10; 8; 6;11; 0; 0;  0.23;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6292;5023129.7316; 0.0024; 0.0021; 0.0027;5794985.7668; 599547.3048;    130.2380; 0.0010; 0.0021; 0.0035; 2.3983; 0.0034;    NaN;   1.07;   56.5487;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;18;00.00;10; 8; 6;11; 0; 0;  0.23;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6292;5023129.7316; 0.0033; 0.0028; 0.0037;5794985.7668; 599547.3047;    130.2380; 0.0014; 0.0029; 0.0047; 2.3984; 0.0046;    NaN;   1.44;   56.5481;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;18;30.00;10; 8; 6;11; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6291;5023129.7316; 0.0023; 0.0020; 0.0026;5794985.7668; 599547.3047;    130.2380; 0.0010; 0.0020; 0.0034; 2.3985; 0.0033;    NaN;   1.03;   56.5483;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;19;00.00;10; 8; 6;10; 0; 0;  0.24;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6291;5023129.7316; 0.0025; 0.0022; 0.0029;5794985.7668; 599547.3047;    130.2380; 0.0011; 0.0022; 0.0037; 2.3984; 0.0035;    NaN;   1.12;   56.5481;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;19;30.00;10; 8; 6;10; 0; 0;  0.24;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6291;5023129.7316; 0.0025; 0.0022; 0.0028;5794985.7669; 599547.3047;    130.2380; 0.0011; 0.0022; 0.0036; 2.3985; 0.0035;    NaN;   1.11;   56.5511;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;20;00.00;10; 8; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6291;5023129.7316; 0.0022; 0.0019; 0.0024;5794985.7668; 599547.3046;    130.2380; 0.0009; 0.0019; 0.0031; 2.3985; 0.0030;    NaN;   0.96;   56.5510;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;20;30.00;10; 8; 6;10; 0; 0;  0.24;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6290;5023129.7316; 0.0028; 0.0024; 0.0031;5794985.7668; 599547.3046;    130.2380; 0.0012; 0.0024; 0.0040; 2.3985; 0.0039;    NaN;   1.22;   56.5491;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;21;00.00;10; 8; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6290;5023129.7316; 0.0024; 0.0020; 0.0026;5794985.7668; 599547.3046;    130.2380; 0.0010; 0.0020; 0.0034; 2.3986; 0.0033;    NaN;   1.03;   56.5486;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;21;30.00;11; 8; 6;11; 0; 0;  0.19;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6290;5023129.7316; 0.0029; 0.0025; 0.0032;5794985.7668; 599547.3045;    130.2380; 0.0012; 0.0025; 0.0041; 2.3986; 0.0040;    NaN;   1.26;   56.5478;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;22;00.00;11; 8; 6;10; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6290;5023129.7316; 0.0024; 0.0020; 0.0026;5794985.7668; 599547.3045;    130.2380; 0.0010; 0.0020; 0.0034; 2.3985; 0.0032;    NaN;   1.03;   56.5496;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;22;30.00;11; 8; 6;10; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6290;5023129.7316; 0.0021; 0.0018; 0.0024;5794985.7668; 599547.3045;    130.2381; 0.0009; 0.0018; 0.0030; 2.3986; 0.0029;    NaN;   0.92;   56.5486;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;23;00.00;11; 8; 6;10; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6290;5023129.7316; 0.0023; 0.0020; 0.0026;5794985.7668; 599547.3045;    130.2381; 0.0010; 0.0020; 0.0033; 2.3986; 0.0032;    NaN;   1.01;   56.5470;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;23;30.00;11; 8; 6;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6289;5023129.7316; 0.0027; 0.0023; 0.0030;5794985.7668; 599547.3045;    130.2381; 0.0011; 0.0023; 0.0039; 2.3986; 0.0037;    NaN;   1.19;   56.5451;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;24;00.00;11; 8; 6;10; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6603; 709661.6289;5023129.7316; 0.0024; 0.0021; 0.0027;5794985.7669; 599547.3044;    130.2381; 0.0010; 0.0021; 0.0034; 2.3987; 0.0033;    NaN;   1.05;   56.5475;   -3.4562;   -2.1508;  -12.7470;    0.0000;    0.0000
PTBB;2023;09;01;10;24;30.00;11; 8; 6;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6289;5023129.7316; 0.0024; 0.0021; 0.0027;5794985.7669; 599547.3044;    130.2381; 0.0010; 0.0021; 0.0035; 2.3988; 0.0033;    NaN;   1.07;   56.5444;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;25;00.00;11; 8; 6;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6603; 709661.6288;5023129.7316; 0.0028; 0.0024; 0.0032;5794985.7668; 599547.3044;    130.2381; 0.0012; 0.0025; 0.0041; 2.3989; 0.0039;    NaN;   1.24;   56.5418;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;25;30.00;11; 8; 6;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6603; 709661.6288;5023129.7316; 0.0024; 0.0021; 0.0027;5794985.7668; 599547.3044;    130.2380; 0.0010; 0.0021; 0.0035; 2.3990; 0.0033;    NaN;   1.07;   56.5436;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;26;00.00;11; 8; 6;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6288;5023129.7316; 0.0025; 0.0021; 0.0027;5794985.7668; 599547.3044;    130.2380; 0.0010; 0.0021; 0.0035; 2.3991; 0.0033;    NaN;   1.08;   56.5468;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;26;30.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6288;5023129.7316; 0.0023; 0.0020; 0.0026;5794985.7668; 599547.3043;    130.2380; 0.0010; 0.0020; 0.0033; 2.3991; 0.0031;    NaN;   1.01;   56.5466;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;27;00.00;11; 8; 6;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6288;5023129.7316; 0.0027; 0.0023; 0.0030;5794985.7668; 599547.3043;    130.2380; 0.0011; 0.0023; 0.0038; 2.3992; 0.0036;    NaN;   1.18;   56.5455;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;27;30.00;11; 8; 6;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6288;5023129.7316; 0.0025; 0.0022; 0.0028;5794985.7668; 599547.3043;    130.2380; 0.0010; 0.0022; 0.0036; 2.3992; 0.0034;    NaN;   1.12;   56.5462;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;28;00.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6287;5023129.7316; 0.0024; 0.0020; 0.0027;5794985.7669; 599547.3043;    130.2380; 0.0010; 0.0021; 0.0034; 2.3992; 0.0032;    NaN;   1.05;   56.5467;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;28;30.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6287;5023129.7316; 0.0022; 0.0019; 0.0025;5794985.7669; 599547.3043;    130.2380; 0.0009; 0.0019; 0.0032; 2.3992; 0.0030;    NaN;   0.99;   56.5455;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;29;00.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6287;5023129.7316; 0.0024; 0.0021; 0.0027;5794985.7669; 599547.3043;    130.2380; 0.0010; 0.0021; 0.0035; 2.3992; 0.0032;    NaN;   1.06;   56.5441;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;29;30.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6287;5023129.7315; 0.0019; 0.0016; 0.0021;5794985.7669; 599547.3043;    130.2380; 0.0008; 0.0016; 0.0027; 2.3992; 0.0025;    NaN;   0.83;   56.5452;   -3.4562;   -2.1508;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;30;00.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6287;5023129.7315; 0.0020; 0.0017; 0.0022;5794985.7669; 599547.3042;    130.2379; 0.0008; 0.0017; 0.0028; 2.3991; 0.0026;    NaN;   0.87;   56.5468;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;30;30.00;11; 8; 6;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6287;5023129.7315; 0.0024; 0.0021; 0.0027;5794985.7668; 599547.3042;    130.2379; 0.0010; 0.0021; 0.0035; 2.3991; 0.0032;    NaN;   1.07;   56.5458;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;31;00.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6286;5023129.7315; 0.0019; 0.0017; 0.0022;5794985.7669; 599547.3042;    130.2379; 0.0008; 0.0017; 0.0028; 2.3991; 0.0026;    NaN;   0.86;   56.5464;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;31;30.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6286;5023129.7315; 0.0023; 0.0020; 0.0026;5794985.7668; 599547.3042;    130.2379; 0.0010; 0.0020; 0.0033; 2.3992; 0.0030;    NaN;   1.01;   56.5430;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;32;00.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6286;5023129.7315; 0.0023; 0.0020; 0.0026;5794985.7669; 599547.3042;    130.2379; 0.0010; 0.0020; 0.0033; 2.3991; 0.0031;    NaN;   1.03;   56.5430;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;32;30.00;11; 8; 6;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6286;5023129.7315; 0.0025; 0.0021; 0.0028;5794985.7669; 599547.3042;    130.2379; 0.0010; 0.0021; 0.0036; 2.3992; 0.0033;    NaN;   1.10;   56.5419;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;33;00.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6286;5023129.7315; 0.0024; 0.0021; 0.0027;5794985.7669; 599547.3041;    130.2379; 0.0010; 0.0021; 0.0034; 2.3993; 0.0031;    NaN;   1.06;   56.5463;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;33;30.00;11; 8; 6;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6285;5023129.7315; 0.0023; 0.0020; 0.0026;5794985.7669; 599547.3041;    130.2379; 0.0009; 0.0020; 0.0033; 2.3994; 0.0030;    NaN;   1.01;   56.5444;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;34;00.00;11; 8; 7;11; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6285;5023129.7315; 0.0022; 0.0019; 0.0024;5794985.7669; 599547.3041;    130.2379; 0.0009; 0.0019; 0.0031; 2.3995; 0.0028;    NaN;   0.96;   56.5414;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;34;30.00;11; 8; 7;11; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6285;5023129.7315; 0.0023; 0.0019; 0.0025;5794985.7669; 599547.3040;    130.2379; 0.0009; 0.0020; 0.0033; 2.3996; 0.0029;    NaN;   1.00;   56.5444;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;35;00.00;11; 8; 7;11; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6284;5023129.7315; 0.0023; 0.0020; 0.0026;5794985.7669; 599547.3040;    130.2379; 0.0010; 0.0020; 0.0033; 2.3997; 0.0030;    NaN;   1.03;   56.5426;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;35;30.00;11; 8; 7;11; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6284;5023129.7315; 0.0021; 0.0018; 0.0024;5794985.7669; 599547.3040;    130.2378; 0.0009; 0.0018; 0.0031; 2.3999; 0.0027;    NaN;   0.94;   56.5404;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;36;00.00;11; 8; 7;11; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6284;5023129.7314; 0.0021; 0.0018; 0.0024;5794985.7669; 599547.3039;    130.2378; 0.0009; 0.0019; 0.0031; 2.4000; 0.0028;    NaN;   0.95;   56.5417;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;36;30.00;11; 8; 7;11; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7314; 0.0021; 0.0018; 0.0023;5794985.7669; 599547.3039;    130.2378; 0.0009; 0.0018; 0.0030; 2.4000; 0.0026;    NaN;   0.91;   56.5430;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;37;00.00;11; 8; 7;11; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7314; 0.0021; 0.0018; 0.0024;5794985.7669; 599547.3039;    130.2378; 0.0009; 0.0018; 0.0030; 2.4002; 0.0027;    NaN;   0.93;   56.5445;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;37;30.00;11; 8; 7;11; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7314; 0.0024; 0.0021; 0.0027;5794985.7669; 599547.3039;    130.2378; 0.0010; 0.0021; 0.0035; 2.4002; 0.0031;    NaN;   1.07;   56.5436;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;38;00.00;11; 7; 7;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7314; 0.0022; 0.0019; 0.0025;5794985.7669; 599547.3039;    130.2378; 0.0009; 0.0019; 0.0032; 2.4002; 0.0028;    NaN;   0.99;   56.5416;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;38;30.00;11; 7; 7;11; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7314; 0.0025; 0.0021; 0.0028;5794985.7669; 599547.3038;    130.2378; 0.0010; 0.0022; 0.0036; 2.4002; 0.0032;    NaN;   1.12;   56.5427;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;39;00.00;11; 7; 7;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7314; 0.0019; 0.0016; 0.0021;5794985.7669; 599547.3038;    130.2378; 0.0008; 0.0017; 0.0028; 2.4003; 0.0024;    NaN;   0.85;   56.5422;   -3.4562;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;39;30.00;11; 7; 7;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7315; 0.0022; 0.0018; 0.0024;5794985.7669; 599547.3038;    130.2378; 0.0009; 0.0019; 0.0031; 2.4003; 0.0027;    NaN;   0.96;   56.5466;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;40;00.00;11; 7; 7;12; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7315; 0.0021; 0.0018; 0.0024;5794985.7669; 599547.3038;    130.2378; 0.0009; 0.0018; 0.0031; 2.4003; 0.0027;    NaN;   0.95;   56.5459;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;40;30.00;11; 8; 7;11; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7315; 0.0019; 0.0016; 0.0021;5794985.7669; 599547.3038;    130.2378; 0.0008; 0.0016; 0.0027; 2.4003; 0.0024;    NaN;   0.84;   56.5456;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;41;00.00;11; 7; 7;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7315; 0.0021; 0.0018; 0.0023;5794985.7669; 599547.3038;    130.2378; 0.0009; 0.0018; 0.0030; 2.4003; 0.0027;    NaN;   0.93;   56.5471;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;41;30.00;11; 7; 7;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7315; 0.0019; 0.0016; 0.0021;5794985.7669; 599547.3038;    130.2379; 0.0008; 0.0017; 0.0027; 2.4002; 0.0024;    NaN;   0.85;   56.5469;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;42;00.00;11; 7; 7;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6283;5023129.7315; 0.0022; 0.0019; 0.0025;5794985.7669; 599547.3038;    130.2379; 0.0009; 0.0019; 0.0032; 2.4002; 0.0028;    NaN;   0.99;   56.5471;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;42;30.00;11; 7; 7;11; 0; 0;  0.21;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7315; 0.0025; 0.0021; 0.0028;5794985.7669; 599547.3038;    130.2379; 0.0010; 0.0021; 0.0036; 2.4002; 0.0031;    NaN;   1.11;   56.5448;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;43;00.00;11; 7; 7;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7315; 0.0023; 0.0020; 0.0026;5794985.7669; 599547.3038;    130.2379; 0.0010; 0.0020; 0.0033; 2.4003; 0.0029;    NaN;   1.03;   56.5475;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;43;30.00;11; 7; 6;11; 0; 0;  0.21;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7315; 0.0025; 0.0021; 0.0027;5794985.7669; 599547.3038;    130.2379; 0.0010; 0.0021; 0.0035; 2.4003; 0.0031;    NaN;   1.09;   56.5451;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;44;00.00;11; 7; 6;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7316; 0.0021; 0.0018; 0.0023;5794985.7669; 599547.3038;    130.2379; 0.0009; 0.0018; 0.0030; 2.4003; 0.0026;    NaN;   0.92;   56.5468;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;44;30.00;11; 7; 6;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7316; 0.0022; 0.0019; 0.0024;5794985.7669; 599547.3038;    130.2379; 0.0009; 0.0019; 0.0031; 2.4002; 0.0027;    NaN;   0.98;   56.5491;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;45;00.00;11; 7; 6;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7316; 0.0022; 0.0019; 0.0025;5794985.7669; 599547.3038;    130.2380; 0.0009; 0.0019; 0.0032; 2.4002; 0.0028;    NaN;   0.99;   56.5483;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;45;30.00;11; 7; 6;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7316; 0.0017; 0.0015; 0.0019;5794985.7669; 599547.3037;    130.2380; 0.0007; 0.0015; 0.0025; 2.4002; 0.0022;    NaN;   0.78;   56.5487;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;46;00.00;11; 7; 7;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7316; 0.0022; 0.0019; 0.0024;5794985.7669; 599547.3037;    130.2380; 0.0009; 0.0019; 0.0031; 2.4001; 0.0027;    NaN;   0.98;   56.5506;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;46;30.00;11; 7; 7;11; 0; 0;  0.21;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7316; 0.0025; 0.0021; 0.0028;5794985.7669; 599547.3038;    130.2380; 0.0010; 0.0021; 0.0035; 2.4000; 0.0031;    NaN;   1.10;   56.5517;   -3.4561;   -2.1509;  -12.7471;    0.0000;    0.0000
PTBB;2023;09;01;10;47;00.00;11; 7; 7;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6282;5023129.7316; 0.0023; 0.0019; 0.0025;5794985.7670; 599547.3037;    130.2380; 0.0009; 0.0019; 0.0032; 2.4001; 0.0028;    NaN;   1.01;   56.5526;   -3.4561;   -2.1509;  -12.7472;    0.0000;    0.0000
PTBB;2023;09;01;10;47;30.00;10; 7; 7;11; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6281;5023129.7316; 0.0023; 0.0020; 0.0026;5794985.7670; 599547.3037;    130.2380; 0.0010; 0.0020; 0.0033; 2.4001; 0.0029;    NaN;   1.03;   56.5530;   -3.4561;   -2.1509;  -12.7472;    0.0000;    0.0000
PTBB;2023;09;01;10;48;00.00;10; 7; 7;11; 0; 0;  0.23;  0.02;  0.00;  0.00;  0.00;3844059.6602; 709661.6281;5023129.7316; 0.0026; 0.0022; 0.0029;5794985.7670; 599547.3037;    130.2380; 0.0011; 0.0022; 0.0037; 2.4001; 0.0032;    NaN;   1.15;   56.5477;   -3.4561;   -2.1509;  -12.7472;    0.0000;    0.0000
PTBB;2023;09;01;10;48;30.00;10; 7; 7;11; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6281;5023129.7316; 0.0024; 0.0020; 0.0027;5794985.7670; 599547.3036;    130.2380; 0.0010; 0.0021; 0.0034; 2.4002; 0.0030;    NaN;   1.07;   56.5501;   -3.4561;   -2.1509;  -12.7472;    0.0000;    0.0000
PTBB;2023;09;01;10;49;00.00;10; 7; 7;11; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6602; 709661.6280;5023129.7316; 0.0023; 0.0019; 0.0025;5794985.7670; 599547.3036;    130.2380; 0.0009; 0.0020; 0.0032; 2.4002; 0.0029;    NaN;   1.01;   56.5499;   -3.4561;   -2.1509;  -12.7472;    0.0000;    0.0000
PTBB;2023;09;01;10;49;30.00;10; 7; 7;11; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6603; 709661.6280;5023129.7317; 0.0022; 0.0019; 0.0025;5794985.7670; 599547.3036;    130.2380; 0.0009; 0.0019; 0.0032; 2.4003; 0.0028;    NaN;   1.00;   56.5510;   -3.4561;   -2.1509;  -12.7472;    0.0000;    0.0000
PTBB;2023;09;01;10;50;00.00;10; 7; 7;11; 0; 0;  0.23;  0.02;  0.00;  0.00;  0.00;3844059.6603; 709661.6280;5023129.7317; 0.0026; 0.0022; 0.0029;5794985.7670; 599547.3035;    130.2380; 0.0011; 0.0023; 0.0038; 2.4004; 0.0033;    NaN;   1.17;   56.5499;   -3.4560;   -2.1509;  -12.7472;    0.0000;    0.0000
