Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
PTBB;2023;09;03;10;05;00.00; 9; 6; 7;12; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0013; 0.0010; 0.0015;5794985.7606; 599547.2918;    130.2286; 0.0005; 0.0010; 0.0019; 2.4703; 0.0030;    NaN;   1.13;   56.8741;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;04;30.00; 9; 6; 7;12; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0011; 0.0009; 0.0013;5794985.7606; 599547.2918;    130.2286; 0.0005; 0.0009; 0.0017; 2.4703; 0.0026;    NaN;   0.97;   56.8779;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;04;00.00; 9; 6; 7;12; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0013; 0.0010; 0.0015;5794985.7606; 599547.2918;    130.2286; 0.0006; 0.0010; 0.0020; 2.4703; 0.0030;    NaN;   1.16;   56.8733;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;03;30.00; 9; 6; 7;12; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0012; 0.0009; 0.0013;5794985.7606; 599547.2918;    130.2286; 0.0005; 0.0009; 0.0017; 2.4703; 0.0027;    NaN;   1.02;   56.8731;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;03;00.00; 9; 6; 7;12; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0011; 0.0009; 0.0012;5794985.7606; 599547.2918;    130.2286; 0.0005; 0.0008; 0.0016; 2.4703; 0.0025;    NaN;   0.94;   56.8747;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;02;30.00; 9; 6; 7;12; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0012; 0.0009; 0.0013;5794985.7606; 599547.2918;    130.2287; 0.0005; 0.0009; 0.0017; 2.4703; 0.0026;    NaN;   1.00;   56.8763;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;02;00.00; 9; 6; 7;12; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0009; 0.0007; 0.0010;5794985.7606; 599547.2918;    130.2287; 0.0004; 0.0007; 0.0013; 2.4703; 0.0021;    NaN;   0.79;   56.8766;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;01;30.00; 9; 6; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0010; 0.0008; 0.0011;5794985.7606; 599547.2918;    130.2287; 0.0004; 0.0007; 0.0014; 2.4703; 0.0022;    NaN;   0.84;   56.8758;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;01;00.00; 9; 6; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0011; 0.0008; 0.0012;5794985.7606; 599547.2918;    130.2287; 0.0004; 0.0008; 0.0016; 2.4702; 0.0025;    NaN;   0.93;   56.8763;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;00;30.00; 9; 6; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0014; 0.0011; 0.0016;5794985.7606; 599547.2918;    130.2287; 0.0006; 0.0011; 0.0021; 2.4702; 0.0033;    NaN;   1.25;   56.8763;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;10;00;00.00; 9; 6; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0012; 0.0009; 0.0013;5794985.7606; 599547.2918;    130.2287; 0.0005; 0.0009; 0.0017; 2.4700; 0.0027;    NaN;   1.01;   56.8750;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;59;30.00; 9; 6; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0011; 0.0009; 0.0012;5794985.7606; 599547.2918;    130.2287; 0.0005; 0.0008; 0.0016; 2.4699; 0.0025;    NaN;   0.94;   56.8756;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;59;00.00; 9; 6; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0009; 0.0007; 0.0010;5794985.7606; 599547.2918;    130.2287; 0.0004; 0.0007; 0.0013; 2.4699; 0.0020;    NaN;   0.75;   56.8748;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;58;30.00; 9; 6; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0011; 0.0008; 0.0012;5794985.7606; 599547.2918;    130.2287; 0.0004; 0.0008; 0.0016; 2.4699; 0.0025;    NaN;   0.93;   56.8761;   -4.5297;   -2.6920;  -13.9586;    0.0000;    0.0000
PTBB;2023;09;03;09;58;00.00; 9; 6; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6162;5023129.7205; 0.0011; 0.0009; 0.0013;5794985.7606; 599547.2918;    130.2287; 0.0005; 0.0009; 0.0017; 2.4698; 0.0026;    NaN;   0.98;   56.8780;   -4.5297;   -2.6920;  -13.9586;    0.0000;    0.0000
PTBB;2023;09;03;09;57;30.00; 9; 6; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0013; 0.0010; 0.0015;5794985.7606; 599547.2918;    130.2287; 0.0006; 0.0010; 0.0019; 2.4699; 0.0031;    NaN;   1.14;   56.8741;   -4.5297;   -2.6920;  -13.9586;    0.0000;    0.0000
PTBB;2023;09;03;09;57;00.00; 9; 6; 7;13; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0011; 0.0009; 0.0012;5794985.7606; 599547.2918;    130.2287; 0.0005; 0.0008; 0.0016; 2.4699; 0.0025;    NaN;   0.95;   56.8753;   -4.5297;   -2.6920;  -13.9586;    0.0000;    0.0000
PTBB;2023;09;03;09;56;30.00; 9; 6; 7;13; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0015;5794985.7606; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0019; 2.4700; 0.0030;    NaN;   1.13;   56.8720;   -4.5297;   -2.6920;  -13.9586;    0.0000;    0.0000
PTBB;2023;09;03;09;56;00.00; 9; 6; 7;13; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0010; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0018; 2.4701; 0.0029;    NaN;   1.07;   56.8704;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;55;30.00; 9; 6; 7;13; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4702; 0.0027;    NaN;   1.02;   56.8710;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;55;00.00; 9; 6; 7;13; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0011; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4702; 0.0026;    NaN;   0.98;   56.8728;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;54;30.00;10; 6; 7;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0018; 2.4703; 0.0028;    NaN;   1.04;   56.8741;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;54;00.00; 9; 5; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0014; 0.0011; 0.0016;5794985.7605; 599547.2918;    130.2288; 0.0006; 0.0011; 0.0021; 2.4704; 0.0033;    NaN;   1.23;   56.8735;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;53;30.00; 9; 5; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0015;5794985.7605; 599547.2918;    130.2288; 0.0006; 0.0010; 0.0020; 2.4703; 0.0031;    NaN;   1.16;   56.8745;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;53;00.00; 9; 5; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0011; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4703; 0.0027;    NaN;   0.99;   56.8744;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;52;30.00; 9; 5; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4703; 0.0027;    NaN;   1.02;   56.8761;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;52;00.00;10; 5; 7;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4703; 0.0027;    NaN;   1.00;   56.8749;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;51;30.00;10; 5; 7;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0011; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4703; 0.0026;    NaN;   0.99;   56.8745;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;51;00.00;10; 5; 7;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4703; 0.0027;    NaN;   1.03;   56.8755;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;50;30.00;10; 5; 7;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0015;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0019; 2.4703; 0.0030;    NaN;   1.12;   56.8776;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;50;00.00;10; 5; 6;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4703; 0.0027;    NaN;   1.02;   56.8757;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;49;30.00;10; 5; 6;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0010; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0018; 2.4703; 0.0029;    NaN;   1.08;   56.8748;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;49;00.00;10; 5; 6;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0018; 2.4703; 0.0029;    NaN;   1.09;   56.8787;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;48;30.00;10; 5; 6;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0015;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0019; 2.4702; 0.0030;    NaN;   1.12;   56.8801;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;48;00.00;10; 5; 6;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0015;5794985.7605; 599547.2918;    130.2288; 0.0006; 0.0010; 0.0020; 2.4701; 0.0032;    NaN;   1.16;   56.8823;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;47;30.00;10; 5; 6;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0019; 2.4699; 0.0030;    NaN;   1.10;   56.8800;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;47;00.00;10; 5; 6;12; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0015;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0019; 2.4698; 0.0031;    NaN;   1.14;   56.8805;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;46;30.00; 9; 5; 6;12; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0011; 0.0009; 0.0012;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0008; 0.0016; 2.4698; 0.0026;    NaN;   0.95;   56.8830;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;46;00.00; 9; 5; 6;12; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0018; 2.4698; 0.0029;    NaN;   1.05;   56.8799;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;45;30.00;10; 5; 6;12; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0011; 0.0015;5794985.7605; 599547.2918;    130.2288; 0.0006; 0.0010; 0.0020; 2.4697; 0.0032;    NaN;   1.17;   56.8816;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;45;00.00;10; 5; 6;12; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4696; 0.0028;    NaN;   1.03;   56.8812;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;44;30.00;10; 5; 6;12; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0011; 0.0015;5794985.7605; 599547.2918;    130.2288; 0.0006; 0.0010; 0.0020; 2.4696; 0.0032;    NaN;   1.17;   56.8805;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;44;00.00;10; 5; 6;12; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0011; 0.0008; 0.0012;5794985.7605; 599547.2918;    130.2288; 0.0004; 0.0008; 0.0015; 2.4694; 0.0025;    NaN;   0.92;   56.8793;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;43;30.00;10; 5; 6;12; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0010; 0.0008; 0.0012;5794985.7605; 599547.2918;    130.2288; 0.0004; 0.0008; 0.0015; 2.4694; 0.0025;    NaN;   0.91;   56.8791;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;43;00.00;10; 5; 6;12; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0011; 0.0008; 0.0012;5794985.7605; 599547.2918;    130.2288; 0.0004; 0.0008; 0.0016; 2.4694; 0.0026;    NaN;   0.93;   56.8746;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;42;30.00;10; 5; 6;12; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0019; 2.4693; 0.0031;    NaN;   1.10;   56.8755;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;42;00.00;10; 5; 6;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0010; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0018; 2.4693; 0.0030;    NaN;   1.08;   56.8738;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;41;30.00;11; 5; 6;14; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0013; 0.0010; 0.0014;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0019; 2.4692; 0.0031;    NaN;   1.10;   56.8729;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;41;00.00;11; 5; 6;14; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0014; 0.0011; 0.0016;5794985.7605; 599547.2918;    130.2288; 0.0006; 0.0011; 0.0020; 2.4691; 0.0033;    NaN;   1.19;   56.8718;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;40;30.00;11; 5; 6;14; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0011; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0016; 2.4690; 0.0027;    NaN;   0.97;   56.8707;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;40;00.00;11; 5; 6;14; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0011; 0.0008; 0.0012;5794985.7605; 599547.2918;    130.2288; 0.0004; 0.0008; 0.0016; 2.4689; 0.0026;    NaN;   0.94;   56.8744;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;39;30.00;11; 5; 6;14; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4688; 0.0029;    NaN;   1.02;   56.8713;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;39;00.00;11; 5; 6;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4688; 0.0028;    NaN;   1.01;   56.8707;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;38;30.00;11; 6; 6;13; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7206; 0.0015; 0.0012; 0.0018;5794985.7605; 599547.2918;    130.2288; 0.0006; 0.0012; 0.0023; 2.4688; 0.0037;    NaN;   1.34;   56.8696;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;38;00.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4687; 0.0028;    NaN;   1.01;   56.8732;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;37;30.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0013; 0.0010; 0.0015;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0019; 2.4687; 0.0031;    NaN;   1.12;   56.8727;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;37;00.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0011; 0.0008; 0.0012;5794985.7605; 599547.2918;    130.2288; 0.0004; 0.0008; 0.0016; 2.4687; 0.0026;    NaN;   0.92;   56.8727;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;36;30.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0013; 0.0010; 0.0015;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0010; 0.0019; 2.4686; 0.0032;    NaN;   1.13;   56.8704;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;36;00.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0014; 0.0011; 0.0016;5794985.7605; 599547.2918;    130.2288; 0.0006; 0.0011; 0.0021; 2.4685; 0.0035;    NaN;   1.26;   56.8737;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;35;30.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4684; 0.0029;    NaN;   1.02;   56.8722;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;35;00.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4683; 0.0028;    NaN;   1.01;   56.8764;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;34;30.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6161;5023129.7205; 0.0011; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4681; 0.0027;    NaN;   0.98;   56.8777;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;34;00.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2288; 0.0005; 0.0009; 0.0017; 2.4680; 0.0029;    NaN;   1.02;   56.8765;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;33;30.00;11; 6; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0014; 0.0011; 0.0016;5794985.7605; 599547.2918;    130.2287; 0.0006; 0.0011; 0.0020; 2.4678; 0.0034;    NaN;   1.21;   56.8796;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;33;00.00;12; 6; 7;13; 0; 0;  0.15;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2287; 0.0005; 0.0009; 0.0017; 2.4676; 0.0028;    NaN;   1.02;   56.8774;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;32;30.00;12; 6; 7;13; 0; 0;  0.15;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0011; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2287; 0.0005; 0.0009; 0.0017; 2.4673; 0.0028;    NaN;   1.00;   56.8777;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;32;00.00;12; 6; 7;13; 0; 0;  0.15;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0010; 0.0008; 0.0011;5794985.7605; 599547.2918;    130.2287; 0.0004; 0.0007; 0.0014; 2.4670; 0.0023;    NaN;   0.84;   56.8796;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;31;30.00;12; 6; 7;13; 0; 0;  0.15;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0010; 0.0008; 0.0011;5794985.7605; 599547.2918;    130.2287; 0.0004; 0.0008; 0.0015; 2.4668; 0.0024;    NaN;   0.87;   56.8783;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
PTBB;2023;09;03;09;31;00.00;12; 6; 7;13; 0; 0;  0.15;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6162;5023129.7205; 0.0012; 0.0009; 0.0013;5794985.7605; 599547.2918;    130.2287; 0.0005; 0.0009; 0.0017; 2.4665; 0.0028;    NaN;   1.02;   56.8787;   -4.5297;   -2.6920;  -13.9587;    0.0000;    0.0000
