Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
BOR1;2023;09;03;18;32;30.00;10; 7; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1301;1148174.0077;5021815.9236; 0.0013; 0.0011; 0.0015;5793868.0765; 641456.4360;    124.3469; 0.0006; 0.0010; 0.0019; 2.4509; 0.0022;    NaN;   0.80; 2418.5749;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;33;00.00;10; 7; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1301;1148174.0077;5021815.9236; 0.0013; 0.0011; 0.0015;5793868.0765; 641456.4360;    124.3469; 0.0005; 0.0010; 0.0019; 2.4510; 0.0021;    NaN;   0.78; 2418.5746;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;33;30.00;10; 7; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1301;1148174.0077;5021815.9236; 0.0014; 0.0012; 0.0016;5793868.0765; 641456.4360;    124.3469; 0.0006; 0.0011; 0.0021; 2.4511; 0.0024;    NaN;   0.87; 2418.5749;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;34;00.00;10; 7; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1301;1148174.0077;5021815.9236; 0.0013; 0.0011; 0.0015;5793868.0765; 641456.4360;    124.3470; 0.0005; 0.0010; 0.0019; 2.4511; 0.0021;    NaN;   0.78; 2418.5726;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;34;30.00;10; 7; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1301;1148174.0077;5021815.9236; 0.0012; 0.0010; 0.0013;5793868.0765; 641456.4360;    124.3470; 0.0005; 0.0009; 0.0017; 2.4512; 0.0019;    NaN;   0.71; 2418.5708;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;35;00.00;10; 7; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1301;1148174.0077;5021815.9236; 0.0011; 0.0009; 0.0013;5793868.0765; 641456.4360;    124.3470; 0.0005; 0.0009; 0.0016; 2.4514; 0.0019;    NaN;   0.67; 2418.5730;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;35;30.00;10; 7; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1301;1148174.0077;5021815.9236; 0.0012; 0.0010; 0.0014;5793868.0765; 641456.4360;    124.3470; 0.0005; 0.0010; 0.0018; 2.4515; 0.0021;    NaN;   0.76; 2418.5721;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;36;00.00;10; 7; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0077;5021815.9237; 0.0013; 0.0010; 0.0015;5793868.0765; 641456.4360;    124.3470; 0.0005; 0.0010; 0.0019; 2.4515; 0.0021;    NaN;   0.77; 2418.5704;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;36;30.00;10; 8; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0077;5021815.9237; 0.0011; 0.0009; 0.0013;5793868.0765; 641456.4360;    124.3470; 0.0005; 0.0009; 0.0017; 2.4517; 0.0019;    NaN;   0.68; 2418.5701;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;37;00.00;10; 8; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9236; 0.0013; 0.0011; 0.0016;5793868.0764; 641456.4359;    124.3470; 0.0006; 0.0011; 0.0020; 2.4518; 0.0023;    NaN;   0.82; 2418.5698;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;37;30.00;10; 8; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9236; 0.0013; 0.0011; 0.0015;5793868.0764; 641456.4359;    124.3470; 0.0006; 0.0010; 0.0019; 2.4519; 0.0022;    NaN;   0.79; 2418.5673;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;38;00.00;10; 8; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9236; 0.0012; 0.0010; 0.0014;5793868.0764; 641456.4359;    124.3470; 0.0005; 0.0010; 0.0018; 2.4520; 0.0020;    NaN;   0.73; 2418.5671;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;38;30.00;10; 8; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0764; 641456.4359;    124.3470; 0.0006; 0.0010; 0.0019; 2.4521; 0.0022;    NaN;   0.79; 2418.5656;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;39;00.00;10; 8; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0764; 641456.4359;    124.3470; 0.0005; 0.0010; 0.0018; 2.4522; 0.0021;    NaN;   0.76; 2418.5670;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;39;30.00;10; 8; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9236; 0.0013; 0.0011; 0.0015;5793868.0764; 641456.4359;    124.3470; 0.0006; 0.0011; 0.0020; 2.4524; 0.0022;    NaN;   0.81; 2418.5639;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;40;00.00;10; 8; 6; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9236; 0.0012; 0.0010; 0.0014;5793868.0764; 641456.4359;    124.3470; 0.0005; 0.0010; 0.0018; 2.4526; 0.0020;    NaN;   0.74; 2418.5653;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;40;30.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9236; 0.0014; 0.0012; 0.0016;5793868.0764; 641456.4359;    124.3470; 0.0006; 0.0011; 0.0021; 2.4526; 0.0024;    NaN;   0.87; 2418.5656;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;41;00.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9237; 0.0011; 0.0009; 0.0013;5793868.0764; 641456.4359;    124.3470; 0.0005; 0.0009; 0.0017; 2.4528; 0.0019;    NaN;   0.70; 2418.5666;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;41;30.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0076;5021815.9237; 0.0015; 0.0013; 0.0017;5793868.0764; 641456.4358;    124.3470; 0.0006; 0.0012; 0.0022; 2.4529; 0.0025;    NaN;   0.93; 2418.5653;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;42;00.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0075;5021815.9237; 0.0014; 0.0012; 0.0017;5793868.0764; 641456.4358;    124.3470; 0.0006; 0.0012; 0.0021; 2.4531; 0.0024;    NaN;   0.88; 2418.5671;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;42;30.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0075;5021815.9236; 0.0014; 0.0011; 0.0016;5793868.0764; 641456.4358;    124.3470; 0.0006; 0.0011; 0.0020; 2.4533; 0.0023;    NaN;   0.85; 2418.5654;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;43;00.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1302;1148174.0075;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0764; 641456.4358;    124.3470; 0.0005; 0.0010; 0.0018; 2.4533; 0.0021;    NaN;   0.77; 2418.5644;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;43;30.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0014; 0.0012; 0.0016;5793868.0764; 641456.4358;    124.3470; 0.0006; 0.0011; 0.0021; 2.4534; 0.0024;    NaN;   0.88; 2418.5651;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;44;00.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0764; 641456.4358;    124.3470; 0.0005; 0.0010; 0.0019; 2.4536; 0.0021;    NaN;   0.79; 2418.5646;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;44;30.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0764; 641456.4358;    124.3470; 0.0005; 0.0010; 0.0018; 2.4538; 0.0020;    NaN;   0.74; 2418.5641;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;45;00.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0011; 0.0010; 0.0013;5793868.0764; 641456.4358;    124.3470; 0.0005; 0.0009; 0.0017; 2.4539; 0.0019;    NaN;   0.70; 2418.5657;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;45;30.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0764; 641456.4358;    124.3470; 0.0005; 0.0010; 0.0018; 2.4540; 0.0020;    NaN;   0.75; 2418.5631;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;46;00.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0011; 0.0009; 0.0013;5793868.0764; 641456.4358;    124.3470; 0.0005; 0.0009; 0.0017; 2.4542; 0.0019;    NaN;   0.69; 2418.5620;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;46;30.00;10; 8; 6; 6; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0014; 0.0011; 0.0016;5793868.0764; 641456.4358;    124.3470; 0.0006; 0.0011; 0.0020; 2.4543; 0.0023;    NaN;   0.84; 2418.5618;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;47;00.00;10; 8; 6; 6; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0764; 641456.4357;    124.3470; 0.0005; 0.0009; 0.0017; 2.4544; 0.0019;    NaN;   0.73; 2418.5616;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;47;30.00;10; 8; 6; 6; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0011; 0.0009; 0.0013;5793868.0764; 641456.4357;    124.3471; 0.0005; 0.0009; 0.0016; 2.4545; 0.0018;    NaN;   0.67; 2418.5604;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;48;00.00;10; 8; 6; 6; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1303;1148174.0075;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0764; 641456.4357;    124.3471; 0.0006; 0.0011; 0.0020; 2.4547; 0.0022;    NaN;   0.81; 2418.5626;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;48;30.00;10; 8; 6; 6; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0075;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0764; 641456.4357;    124.3471; 0.0005; 0.0010; 0.0018; 2.4547; 0.0020;    NaN;   0.75; 2418.5612;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;49;00.00;10; 8; 7; 6; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0075;5021815.9237; 0.0014; 0.0011; 0.0016;5793868.0764; 641456.4357;    124.3471; 0.0006; 0.0011; 0.0020; 2.4548; 0.0022;    NaN;   0.84; 2418.5612;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;49;30.00;10; 8; 7; 6; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0075;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0763; 641456.4357;    124.3471; 0.0005; 0.0010; 0.0018; 2.4550; 0.0020;    NaN;   0.74; 2418.5588;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;50;00.00;10; 8; 7; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0074;5021815.9237; 0.0011; 0.0010; 0.0013;5793868.0763; 641456.4357;    124.3471; 0.0005; 0.0009; 0.0017; 2.4551; 0.0019;    NaN;   0.71; 2418.5600;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;50;30.00;10; 8; 7; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0074;5021815.9237; 0.0015; 0.0012; 0.0017;5793868.0763; 641456.4357;    124.3471; 0.0006; 0.0012; 0.0022; 2.4551; 0.0024;    NaN;   0.91; 2418.5576;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;51;00.00;10; 8; 7; 6; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0074;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0763; 641456.4357;    124.3471; 0.0005; 0.0010; 0.0018; 2.4552; 0.0020;    NaN;   0.75; 2418.5584;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;51;30.00;10; 8; 6; 6; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0074;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0763; 641456.4357;    124.3471; 0.0006; 0.0010; 0.0019; 2.4554; 0.0021;    NaN;   0.80; 2418.5591;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;52;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0074;5021815.9237; 0.0015; 0.0012; 0.0017;5793868.0763; 641456.4357;    124.3471; 0.0006; 0.0012; 0.0022; 2.4555; 0.0024;    NaN;   0.90; 2418.5592;    6.9579;    1.7491;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;52;30.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0074;5021815.9237; 0.0015; 0.0013; 0.0017;5793868.0763; 641456.4357;    124.3471; 0.0006; 0.0012; 0.0022; 2.4556; 0.0025;    NaN;   0.93; 2418.5596;    6.9579;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;53;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1304;1148174.0074;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0763; 641456.4356;    124.3471; 0.0005; 0.0010; 0.0018; 2.4557; 0.0020;    NaN;   0.76; 2418.5586;    6.9579;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;53;30.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0074;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0763; 641456.4356;    124.3471; 0.0005; 0.0010; 0.0019; 2.4558; 0.0021;    NaN;   0.79; 2418.5606;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;54;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0074;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0763; 641456.4356;    124.3471; 0.0005; 0.0010; 0.0019; 2.4559; 0.0021;    NaN;   0.79; 2418.5582;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;54;30.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0074;5021815.9237; 0.0014; 0.0011; 0.0016;5793868.0763; 641456.4356;    124.3471; 0.0006; 0.0011; 0.0020; 2.4559; 0.0022;    NaN;   0.84; 2418.5597;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;55;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0074;5021815.9237; 0.0014; 0.0012; 0.0016;5793868.0763; 641456.4356;    124.3471; 0.0006; 0.0011; 0.0021; 2.4561; 0.0023;    NaN;   0.86; 2418.5588;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;55;30.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0074;5021815.9237; 0.0012; 0.0010; 0.0013;5793868.0763; 641456.4356;    124.3471; 0.0005; 0.0009; 0.0017; 2.4562; 0.0019;    NaN;   0.72; 2418.5597;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;56;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0074;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0763; 641456.4356;    124.3471; 0.0005; 0.0009; 0.0017; 2.4562; 0.0019;    NaN;   0.73; 2418.5588;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;56;30.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0074;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0763; 641456.4356;    124.3472; 0.0005; 0.0010; 0.0019; 2.4563; 0.0021;    NaN;   0.79; 2418.5565;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;57;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0074;5021815.9237; 0.0016; 0.0013; 0.0018;5793868.0763; 641456.4356;    124.3472; 0.0007; 0.0013; 0.0023; 2.4564; 0.0026;    NaN;   0.97; 2418.5568;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;57;30.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0074;5021815.9237; 0.0011; 0.0009; 0.0013;5793868.0762; 641456.4356;    124.3472; 0.0005; 0.0009; 0.0016; 2.4565; 0.0018;    NaN;   0.67; 2418.5533;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;58;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1305;1148174.0073;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0762; 641456.4356;    124.3472; 0.0005; 0.0010; 0.0019; 2.4566; 0.0021;    NaN;   0.79; 2418.5523;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;58;30.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1306;1148174.0073;5021815.9237; 0.0014; 0.0012; 0.0017;5793868.0762; 641456.4355;    124.3472; 0.0006; 0.0012; 0.0021; 2.4567; 0.0024;    NaN;   0.89; 2418.5534;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;59;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1306;1148174.0073;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0762; 641456.4355;    124.3472; 0.0006; 0.0010; 0.0019; 2.4568; 0.0021;    NaN;   0.80; 2418.5542;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;18;59;30.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1306;1148174.0073;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0762; 641456.4355;    124.3472; 0.0005; 0.0010; 0.0019; 2.4569; 0.0021;    NaN;   0.78; 2418.5522;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;19;00;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1306;1148174.0073;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0762; 641456.4355;    124.3472; 0.0005; 0.0010; 0.0019; 2.4570; 0.0021;    NaN;   0.79; 2418.5523;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;19;00;30.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1306;1148174.0073;5021815.9237; 0.0014; 0.0011; 0.0016;5793868.0762; 641456.4355;    124.3472; 0.0006; 0.0011; 0.0020; 2.4571; 0.0022;    NaN;   0.85; 2418.5508;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;19;01;00.00;11; 8; 6; 6; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1306;1148174.0073;5021815.9237; 0.0016; 0.0013; 0.0019;5793868.0762; 641456.4355;    124.3472; 0.0007; 0.0013; 0.0024; 2.4572; 0.0026;    NaN;   1.00; 2418.5484;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;19;01;30.00;10; 8; 6; 6; 0; 0;  0.30;  0.01;  0.00;  0.00;  0.00;3738358.1306;1148174.0073;5021815.9237; 0.0012; 0.0010; 0.0014;5793868.0762; 641456.4355;    124.3472; 0.0005; 0.0010; 0.0018; 2.4572; 0.0020;    NaN;   0.77; 2418.5512;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;19;02;00.00;10; 8; 6; 6; 0; 0;  0.30;  0.01;  0.00;  0.00;  0.00;3738358.1306;1148174.0073;5021815.9237; 0.0013; 0.0011; 0.0015;5793868.0762; 641456.4355;    124.3472; 0.0006; 0.0011; 0.0020; 2.4573; 0.0022;    NaN;   0.83; 2418.5494;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
BOR1;2023;09;03;19;02;30.00;11; 8; 6; 6; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1307;1148174.0073;5021815.9237; 0.0016; 0.0013; 0.0018;5793868.0762; 641456.4355;    124.3473; 0.0007; 0.0013; 0.0023; 2.4574; 0.0026;    NaN;   0.97; 2418.5465;    6.9580;    1.7492;   22.5880;    0.0000;    0.0000
